path,x,y,class,new_path,type_defect,importance_defect,name_defect,x_min,y_min,x_max,y_max
2023.09.07 13-09-28 78-23-04_1/1/5_496.bmp,332.0,153.0,0.0,6961.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1/5_496.bmp,450.0,507.0,0.0,6961.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_099.bmp,171.0,514.0,0.0,6962.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_099.bmp,441.0,204.0,0.0,6962.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_099.bmp,391.0,330.0,0.0,6962.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_099.bmp,214.0,389.0,0.0,6962.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_099.bmp,568.0,389.0,0.0,6962.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_099.bmp,627.0,389.0,0.0,6962.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_102.bmp,155.0,94.0,0.0,6963.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_102.bmp,568.0,330.0,0.0,6963.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_102.bmp,686.0,389.0,0.0,6963.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_102.bmp,627.0,507.0,0.0,6963.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_110.bmp,641.0,117.0,0.0,6964.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_110.bmp,273.0,212.0,0.0,6964.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_110.bmp,450.0,212.0,0.0,6964.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_110.bmp,568.0,330.0,0.0,6964.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_110.bmp,509.0,389.0,0.0,6964.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_110.bmp,509.0,448.0,0.0,6964.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_116.bmp,273.0,330.0,0.0,6965.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_116.bmp,273.0,448.0,0.0,6965.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_121.bmp,268.0,175.0,0.0,6966.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_121.bmp,802.0,137.0,0.0,6966.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_121.bmp,332.0,507.0,0.0,6966.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_124.bmp,686.0,94.0,0.0,6967.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_124.bmp,686.0,212.0,0.0,6967.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_124.bmp,745.0,271.0,0.0,6967.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_124.bmp,804.0,271.0,0.0,6967.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_124.bmp,627.0,448.0,0.0,6967.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_152.bmp,509.0,153.0,0.0,6968.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_152.bmp,450.0,212.0,0.0,6968.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_152.bmp,450.0,389.0,0.0,6968.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_152.bmp,509.0,448.0,0.0,6968.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_152.bmp,332.0,507.0,0.0,6968.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_152.bmp,568.0,507.0,0.0,6968.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_160.bmp,323.0,113.0,0.0,6969.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_160.bmp,568.0,94.0,0.0,6969.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_160.bmp,686.0,94.0,0.0,6969.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_160.bmp,745.0,94.0,0.0,6969.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_160.bmp,804.0,94.0,0.0,6969.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_160.bmp,450.0,212.0,0.0,6969.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_160.bmp,391.0,271.0,0.0,6969.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_160.bmp,509.0,389.0,0.0,6969.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_160.bmp,568.0,448.0,0.0,6969.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_160.bmp,155.0,507.0,0.0,6969.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_160.bmp,214.0,507.0,0.0,6969.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_160.bmp,450.0,507.0,0.0,6969.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_167.bmp,164.0,289.0,0.0,6970.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_167.bmp,226.0,519.0,0.0,6970.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_167.bmp,594.0,206.0,0.0,6970.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_167.bmp,685.0,214.0,0.0,6970.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_167.bmp,273.0,94.0,0.0,6970.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_167.bmp,509.0,153.0,0.0,6970.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_167.bmp,627.0,153.0,0.0,6970.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_167.bmp,509.0,271.0,0.0,6970.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_167.bmp,745.0,330.0,0.0,6970.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_169.bmp,586.0,286.0,0.0,6971.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_169.bmp,745.0,153.0,0.0,6971.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_169.bmp,804.0,271.0,0.0,6971.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_169.bmp,627.0,389.0,0.0,6971.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_180.bmp,214.0,507.0,0.0,6972.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_182.bmp,652.0,157.0,0.0,6973.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_182.bmp,686.0,271.0,0.0,6973.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_182.bmp,745.0,330.0,0.0,6973.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_182.bmp,627.0,389.0,0.0,6973.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_182.bmp,450.0,507.0,0.0,6973.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_186.bmp,450.0,94.0,0.0,6974.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_186.bmp,686.0,94.0,0.0,6974.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_186.bmp,509.0,212.0,0.0,6974.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_186.bmp,745.0,212.0,0.0,6974.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_186.bmp,568.0,271.0,0.0,6974.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_186.bmp,568.0,389.0,0.0,6974.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_186.bmp,686.0,448.0,0.0,6974.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_186.bmp,450.0,507.0,0.0,6974.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_190.bmp,214.0,94.0,0.0,6975.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_190.bmp,568.0,153.0,0.0,6975.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_190.bmp,804.0,271.0,0.0,6975.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_190.bmp,568.0,330.0,0.0,6975.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_190.bmp,686.0,507.0,0.0,6975.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_194.bmp,450.0,94.0,0.0,6976.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_194.bmp,509.0,507.0,0.0,6976.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_197.bmp,450.0,94.0,0.0,6977.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_197.bmp,509.0,330.0,0.0,6977.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_197.bmp,332.0,389.0,0.0,6977.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_217.bmp,792.0,112.0,0.0,6978.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_217.bmp,416.0,214.0,0.0,6978.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_217.bmp,391.0,94.0,0.0,6978.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_217.bmp,568.0,94.0,0.0,6978.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_217.bmp,745.0,94.0,0.0,6978.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_217.bmp,214.0,153.0,0.0,6978.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_217.bmp,155.0,212.0,0.0,6978.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_217.bmp,214.0,212.0,0.0,6978.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_217.bmp,686.0,448.0,0.0,6978.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_224.bmp,391.0,153.0,0.0,6979.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_224.bmp,214.0,507.0,0.0,6979.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_224.bmp,391.0,507.0,0.0,6979.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_226.bmp,745.0,212.0,0.0,6980.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_226.bmp,804.0,330.0,0.0,6980.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_246.bmp,568.0,153.0,0.0,6981.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_246.bmp,332.0,271.0,0.0,6981.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_246.bmp,214.0,389.0,0.0,6981.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_255.bmp,509.0,448.0,0.0,6982.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_273.bmp,155.0,389.0,0.0,6983.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_273.bmp,686.0,389.0,0.0,6983.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_273.bmp,273.0,448.0,0.0,6983.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_282.bmp,387.0,245.0,0.0,6984.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_282.bmp,391.0,94.0,0.0,6984.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_282.bmp,450.0,271.0,0.0,6984.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_282.bmp,627.0,389.0,0.0,6984.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_282.bmp,686.0,507.0,0.0,6984.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_284.bmp,686.0,94.0,0.0,6985.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_284.bmp,214.0,153.0,0.0,6985.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_284.bmp,686.0,153.0,0.0,6985.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_284.bmp,568.0,212.0,0.0,6985.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_284.bmp,627.0,389.0,0.0,6985.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_287.bmp,568.0,94.0,0.0,6986.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_287.bmp,391.0,212.0,0.0,6986.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_287.bmp,450.0,271.0,0.0,6986.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_287.bmp,214.0,448.0,0.0,6986.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_287.bmp,273.0,507.0,0.0,6986.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_300.bmp,509.0,94.0,0.0,6987.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_301.bmp,745.0,212.0,0.0,6988.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_301.bmp,509.0,389.0,0.0,6988.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_301.bmp,273.0,448.0,0.0,6988.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_301.bmp,155.0,507.0,0.0,6988.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_301.bmp,332.0,507.0,0.0,6988.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_304.bmp,568.0,153.0,0.0,6989.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_304.bmp,627.0,330.0,0.0,6989.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_304.bmp,155.0,389.0,0.0,6989.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_321.bmp,686.0,212.0,0.0,6990.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_321.bmp,155.0,271.0,0.0,6990.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_331.bmp,828.0,110.0,0.0,6991.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_331.bmp,450.0,153.0,0.0,6991.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_331.bmp,155.0,212.0,0.0,6991.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_331.bmp,332.0,212.0,0.0,6991.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_331.bmp,450.0,271.0,0.0,6991.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_331.bmp,273.0,330.0,0.0,6991.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_340.bmp,303.0,191.0,0.0,6992.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_340.bmp,296.0,310.0,0.0,6992.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_340.bmp,217.0,213.0,0.0,6992.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_340.bmp,332.0,94.0,0.0,6992.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_340.bmp,450.0,153.0,0.0,6992.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_340.bmp,686.0,153.0,0.0,6992.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_340.bmp,509.0,271.0,0.0,6992.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_340.bmp,745.0,271.0,0.0,6992.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_374.bmp,183.0,410.0,0.0,6993.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_374.bmp,677.0,68.0,0.0,6993.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_374.bmp,730.0,170.0,0.0,6993.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_374.bmp,696.0,154.0,0.0,6993.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_374.bmp,391.0,389.0,0.0,6993.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_374.bmp,627.0,448.0,0.0,6993.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_374.bmp,745.0,448.0,0.0,6993.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_388.bmp,274.0,107.0,0.0,6994.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_388.bmp,351.0,104.0,0.0,6994.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_388.bmp,450.0,94.0,0.0,6994.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_388.bmp,450.0,153.0,0.0,6994.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_388.bmp,745.0,153.0,0.0,6994.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_388.bmp,450.0,448.0,0.0,6994.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_480.bmp,627.0,94.0,0.0,6995.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_480.bmp,686.0,153.0,0.0,6995.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_480.bmp,450.0,212.0,0.0,6995.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_480.bmp,568.0,212.0,0.0,6995.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_480.bmp,509.0,507.0,0.0,6995.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_488.bmp,240.0,348.0,0.0,6996.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_488.bmp,214.0,94.0,0.0,6996.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_488.bmp,155.0,153.0,0.0,6996.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_496.bmp,568.0,94.0,0.0,6997.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_496.bmp,450.0,153.0,0.0,6997.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_496.bmp,568.0,507.0,0.0,6997.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_523.bmp,568.0,153.0,0.0,6998.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_523.bmp,391.0,212.0,0.0,6998.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_532.bmp,332.0,448.0,0.0,6999.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_532.bmp,155.0,507.0,0.0,6999.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_537.bmp,804.0,94.0,0.0,7000.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_537.bmp,450.0,153.0,0.0,7000.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_563.bmp,155.0,271.0,0.0,7001.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_563.bmp,155.0,507.0,0.0,7001.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_597.bmp,578.0,199.0,0.0,7002.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_597.bmp,593.0,382.0,0.0,7002.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_597.bmp,155.0,153.0,0.0,7002.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_597.bmp,568.0,153.0,0.0,7002.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_597.bmp,450.0,212.0,0.0,7002.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_597.bmp,155.0,271.0,0.0,7002.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_597.bmp,391.0,389.0,0.0,7002.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_597.bmp,568.0,389.0,0.0,7002.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_597.bmp,509.0,507.0,0.0,7002.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_628.bmp,566.0,390.0,0.0,7003.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_628.bmp,566.0,452.0,0.0,7003.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_628.bmp,568.0,511.0,0.0,7003.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_628.bmp,686.0,153.0,0.0,7003.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_628.bmp,686.0,271.0,0.0,7003.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_628.bmp,804.0,271.0,0.0,7003.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_628.bmp,332.0,330.0,0.0,7003.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_628.bmp,509.0,330.0,0.0,7003.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_628.bmp,804.0,330.0,0.0,7003.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_648.bmp,332.0,153.0,0.0,7004.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_648.bmp,155.0,212.0,0.0,7004.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_648.bmp,332.0,271.0,0.0,7004.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_648.bmp,155.0,389.0,0.0,7004.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_663.bmp,155.0,212.0,0.0,7005.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_663.bmp,450.0,212.0,0.0,7005.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_663.bmp,214.0,330.0,0.0,7005.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_663.bmp,627.0,330.0,0.0,7005.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_663.bmp,214.0,448.0,0.0,7005.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_677.bmp,332.0,94.0,0.0,7006.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_677.bmp,627.0,94.0,0.0,7006.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_677.bmp,273.0,448.0,0.0,7006.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_678.bmp,452.0,418.0,0.0,7007.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_678.bmp,595.0,206.0,0.0,7007.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_678.bmp,450.0,94.0,0.0,7007.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_678.bmp,332.0,330.0,0.0,7007.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_678.bmp,450.0,507.0,0.0,7007.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_678.bmp,745.0,507.0,0.0,7007.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_686.bmp,568.0,94.0,0.0,7008.jpg,0.0,0.05,no_defect,,,,
2023.09.07 13-09-28 78-23-04_1/1_686.bmp,273.0,271.0,0.0,7008.jpg,0.0,0.05,no_defect,,,,
