,path,x,y,class,new_path,type_defect,importance_defect,name_defect
22410,2023.09.07 13-09-28 78-23-04_1/5_854.bmp,686.0,330.0,0.0,7321.jpg,0.0,0.05,no_defect
22411,2023.09.07 13-09-28 78-23-04_1/5_854.bmp,214.0,448.0,0.0,7321.jpg,0.0,0.05,no_defect
22412,2023.09.07 13-09-28 78-23-04_1/5_854.bmp,627.0,448.0,0.0,7321.jpg,0.0,0.05,no_defect
22413,2023.09.07 13-09-28 78-23-04_1/5_857.bmp,253.0,201.0,0.0,7322.jpg,0.0,0.05,no_defect
22414,2023.09.07 13-09-28 78-23-04_1/5_857.bmp,391.0,94.0,0.0,7322.jpg,0.0,0.05,no_defect
22415,2023.09.07 13-09-28 78-23-04_1/5_857.bmp,273.0,271.0,0.0,7322.jpg,0.0,0.05,no_defect
22416,2023.09.07 13-09-28 78-23-04_1/5_857.bmp,745.0,389.0,0.0,7322.jpg,0.0,0.05,no_defect
22417,2023.09.07 13-09-28 78-23-04_1/5_857.bmp,450.0,448.0,0.0,7322.jpg,0.0,0.05,no_defect
22418,2023.09.07 13-09-28 78-23-04_1/5_857.bmp,627.0,507.0,0.0,7322.jpg,0.0,0.05,no_defect
22419,2023.09.07 13-09-28 78-23-04_1/5_860.bmp,555.0,542.0,0.0,7323.jpg,0.0,0.05,no_defect
22420,2023.09.07 13-09-28 78-23-04_1/5_860.bmp,391.0,153.0,0.0,7323.jpg,0.0,0.05,no_defect
22421,2023.09.07 13-09-28 78-23-04_1/5_860.bmp,155.0,212.0,0.0,7323.jpg,0.0,0.05,no_defect
22422,2023.09.07 13-09-28 78-23-04_1/5_860.bmp,568.0,271.0,0.0,7323.jpg,0.0,0.05,no_defect
22423,2023.09.07 13-09-28 78-23-04_1/5_860.bmp,686.0,330.0,0.0,7323.jpg,0.0,0.05,no_defect
22424,2023.09.07 13-09-28 78-23-04_1/5_874.bmp,245.0,350.0,0.0,7324.jpg,0.0,0.05,no_defect
22425,2023.09.07 13-09-28 78-23-04_1/5_874.bmp,418.0,336.0,0.0,7324.jpg,0.0,0.05,no_defect
22426,2023.09.07 13-09-28 78-23-04_1/5_874.bmp,450.0,94.0,0.0,7324.jpg,0.0,0.05,no_defect
22427,2023.09.07 13-09-28 78-23-04_1/5_874.bmp,627.0,94.0,0.0,7324.jpg,0.0,0.05,no_defect
22428,2023.09.07 13-09-28 78-23-04_1/5_874.bmp,804.0,153.0,0.0,7324.jpg,0.0,0.05,no_defect
22429,2023.09.07 13-09-28 78-23-04_1/5_874.bmp,509.0,330.0,0.0,7324.jpg,0.0,0.05,no_defect
22430,2023.09.07 13-09-28 78-23-04_1/5_884.bmp,686.0,212.0,0.0,7325.jpg,0.0,0.05,no_defect
22431,2023.09.07 13-09-28 78-23-04_1/5_884.bmp,745.0,271.0,0.0,7325.jpg,0.0,0.05,no_defect
22432,2023.09.07 13-09-28 78-23-04_1/5_884.bmp,686.0,330.0,0.0,7325.jpg,0.0,0.05,no_defect
22433,2023.09.07 13-09-28 78-23-04_1/5_884.bmp,686.0,389.0,0.0,7325.jpg,0.0,0.05,no_defect
22434,2023.09.07 13-09-28 78-23-04_1/5_884.bmp,745.0,389.0,0.0,7325.jpg,0.0,0.05,no_defect
22435,2023.09.07 13-09-28 78-23-04_1/5_894.bmp,353.0,137.0,0.0,7326.jpg,0.0,0.05,no_defect
22436,2023.09.07 13-09-28 78-23-04_1/5_894.bmp,686.0,94.0,0.0,7326.jpg,0.0,0.05,no_defect
22437,2023.09.07 13-09-28 78-23-04_1/5_894.bmp,332.0,153.0,0.0,7326.jpg,0.0,0.05,no_defect
22438,2023.09.07 13-09-28 78-23-04_1/5_894.bmp,804.0,153.0,0.0,7326.jpg,0.0,0.05,no_defect
22439,2023.09.07 13-09-28 78-23-04_1/5_894.bmp,214.0,212.0,0.0,7326.jpg,0.0,0.05,no_defect
22440,2023.09.07 13-09-28 78-23-04_1/5_894.bmp,568.0,212.0,0.0,7326.jpg,0.0,0.05,no_defect
22441,2023.09.07 13-09-28 78-23-04_1/5_894.bmp,568.0,330.0,0.0,7326.jpg,0.0,0.05,no_defect
22442,2023.09.07 13-09-28 78-23-04_1/5_894.bmp,391.0,389.0,0.0,7326.jpg,0.0,0.05,no_defect
22443,2023.09.07 13-09-28 78-23-04_1/5_894.bmp,273.0,448.0,0.0,7326.jpg,0.0,0.05,no_defect
22444,2023.09.07 13-09-28 78-23-04_1/5_894.bmp,273.0,507.0,0.0,7326.jpg,0.0,0.05,no_defect
22445,2023.09.07 13-09-28 78-23-04_1/5_899.bmp,804.0,212.0,0.0,7327.jpg,0.0,0.05,no_defect
22446,2023.09.07 13-09-28 78-23-04_1/5_899.bmp,214.0,271.0,0.0,7327.jpg,0.0,0.05,no_defect
22447,2023.09.07 13-09-28 78-23-04_1/5_899.bmp,155.0,507.0,0.0,7327.jpg,0.0,0.05,no_defect
22448,2023.09.07 13-09-28 78-23-04_1/t10_dist_2-_frame_351.bmp,745.0,330.0,0.0,7328.jpg,0.0,0.05,no_defect
22449,2023.09.07 13-09-28 78-23-04_1/t10_dist_2-_frame_351.bmp,804.0,507.0,0.0,7328.jpg,0.0,0.05,no_defect
22450,2023.09.07 13-09-28 78-23-04_1/t21_dist_1_frame_277.bmp,500.0,140.0,0.0,7329.jpg,0.0,0.05,no_defect
22451,2023.09.07 13-09-28 78-23-04_1/t21_dist_1_frame_277.bmp,412.0,143.0,0.0,7329.jpg,0.0,0.05,no_defect
22452,2023.09.07 13-09-28 78-23-04_1/t21_dist_1_frame_277.bmp,214.0,94.0,0.0,7329.jpg,0.0,0.05,no_defect
22453,2023.09.07 13-09-28 78-23-04_1/t21_dist_1_frame_277.bmp,509.0,94.0,0.0,7329.jpg,0.0,0.05,no_defect
22454,2023.09.07 13-09-28 78-23-04_1/t21_dist_1_frame_277.bmp,745.0,153.0,0.0,7329.jpg,0.0,0.05,no_defect
22455,2023.09.07 13-09-28 78-23-04_1/t21_dist_1_frame_277.bmp,391.0,212.0,0.0,7329.jpg,0.0,0.05,no_defect
22456,2023.09.07 13-09-28 78-23-04_1/t21_dist_1_frame_277.bmp,332.0,330.0,0.0,7329.jpg,0.0,0.05,no_defect
22457,2023.09.07 13-09-28 78-23-04_1/t21_dist_1_frame_277.bmp,450.0,389.0,0.0,7329.jpg,0.0,0.05,no_defect
22458,2023.09.07 13-09-28 78-23-04_1/t21_dist_1_frame_277.bmp,391.0,507.0,0.0,7329.jpg,0.0,0.05,no_defect
22459,2023.09.07 13-09-28 78-23-04_1/t21_dist_1_frame_278.bmp,399.0,142.0,0.0,7330.jpg,0.0,0.05,no_defect
22460,2023.09.07 13-09-28 78-23-04_1/t21_dist_1_frame_278.bmp,486.0,168.0,0.0,7330.jpg,0.0,0.05,no_defect
22461,2023.09.07 13-09-28 78-23-04_1/t21_dist_1_frame_278.bmp,804.0,94.0,0.0,7330.jpg,0.0,0.05,no_defect
22462,2023.09.07 13-09-28 78-23-04_1/t21_dist_1_frame_278.bmp,391.0,153.0,0.0,7330.jpg,0.0,0.05,no_defect
22463,2023.09.07 13-09-28 78-23-04_1/t21_dist_1_frame_278.bmp,568.0,212.0,0.0,7330.jpg,0.0,0.05,no_defect
22464,2023.09.07 13-09-28 78-23-04_1/t21_dist_1_frame_278.bmp,214.0,330.0,0.0,7330.jpg,0.0,0.05,no_defect
22465,2023.09.07 13-09-28 78-23-04_1/t21_dist_1_frame_278.bmp,332.0,330.0,0.0,7330.jpg,0.0,0.05,no_defect
22466,2023.09.07 13-09-28 78-23-04_1/t21_dist_1_frame_278.bmp,627.0,330.0,0.0,7330.jpg,0.0,0.05,no_defect
22467,2023.09.07 13-09-28 78-23-04_1/t21_dist_1_frame_278.bmp,627.0,389.0,0.0,7330.jpg,0.0,0.05,no_defect
22468,2023.09.07 13-09-28 78-23-04_1/t21_dist_1_frame_278.bmp,627.0,448.0,0.0,7330.jpg,0.0,0.05,no_defect
22469,2023.09.07 13-09-28 78-23-04_1/t21_dist_1_frame_278.bmp,686.0,448.0,0.0,7330.jpg,0.0,0.05,no_defect
22470,2023.09.07 13-09-28 78-23-04_1/t28_dist_1-_frame_239.bmp,745.0,153.0,0.0,7331.jpg,0.0,0.05,no_defect
22471,2023.09.07 13-09-28 78-23-04_1/t28_dist_1-_frame_239.bmp,686.0,212.0,0.0,7331.jpg,0.0,0.05,no_defect
22472,2023.09.07 13-09-28 78-23-04_1/t28_dist_1-_frame_239.bmp,214.0,271.0,0.0,7331.jpg,0.0,0.05,no_defect
22473,2023.09.07 13-09-28 78-23-04_1/t28_dist_1-_frame_239.bmp,332.0,448.0,0.0,7331.jpg,0.0,0.05,no_defect
22474,2023.09.07 13-09-28 78-23-04_1/t28_dist_1-_frame_239.bmp,509.0,448.0,0.0,7331.jpg,0.0,0.05,no_defect
22475,2023.09.07 13-09-28 78-23-04_1/t30_dist_9_frame_358.bmp,627.0,153.0,0.0,7332.jpg,0.0,0.05,no_defect
22476,2023.09.07 13-09-28 78-23-04_1/t30_dist_9_frame_358.bmp,214.0,330.0,0.0,7332.jpg,0.0,0.05,no_defect
22477,2023.09.07 13-09-28 78-23-04_1/t30_dist_9_frame_358.bmp,686.0,448.0,0.0,7332.jpg,0.0,0.05,no_defect
22478,2023.09.07 13-09-28 78-23-04_1/t30_dist_9_frame_358.bmp,214.0,507.0,0.0,7332.jpg,0.0,0.05,no_defect
22479,2023.09.07 13-09-28 78-23-04_1/t5_dist_2_frame_060-test.bmp,332.0,153.0,0.0,7335.jpg,0.0,0.05,no_defect
22480,2023.09.07 13-09-28 78-23-04_1/t5_dist_2_frame_060-test.bmp,273.0,271.0,0.0,7335.jpg,0.0,0.05,no_defect
22481,2023.09.07 13-09-28 78-23-04_1/t5_dist_2_frame_060-test.bmp,273.0,389.0,0.0,7335.jpg,0.0,0.05,no_defect
22482,2023.09.07 13-09-28 78-23-04_1/t5_dist_2_frame_060-test.bmp,804.0,448.0,0.0,7335.jpg,0.0,0.05,no_defect
22483,2023.09.07 13-09-28 78-23-04_1/t5_dist_2_frame_090-test.bmp,391.0,212.0,0.0,7336.jpg,0.0,0.05,no_defect
22484,2023.09.07 13-09-28 78-23-04_1/t5_dist_2_frame_090-test.bmp,450.0,271.0,0.0,7336.jpg,0.0,0.05,no_defect
22485,2023.09.07 13-09-28 78-23-04_1/t5_dist_2_frame_090-test.bmp,450.0,330.0,0.0,7336.jpg,0.0,0.05,no_defect
22486,2023.09.07 13-09-28 78-23-04_1/t5_dist_2_frame_090-test.bmp,509.0,507.0,0.0,7336.jpg,0.0,0.05,no_defect
22487,2023.09.07 13-09-28 78-23-04_1/t5_dist_2_frame_090-test.bmp,568.0,507.0,0.0,7336.jpg,0.0,0.05,no_defect
22488,2023.09.07 13-09-28 78-23-04_1/t6_dist_8_frame_105.bmp,804.0,153.0,0.0,7337.jpg,0.0,0.05,no_defect
22489,2023.09.07 13-09-28 78-23-04_1/t7_dist_1_frame_090-test.bmp,450.0,153.0,0.0,7338.jpg,0.0,0.05,no_defect
22490,2023.09.07 13-09-28 78-23-04_1/t7_dist_1_frame_116.bmp,627.0,94.0,0.0,7339.jpg,0.0,0.05,no_defect
22491,2023.09.07 13-09-28 78-23-04_1/t7_dist_1_frame_116.bmp,450.0,271.0,0.0,7339.jpg,0.0,0.05,no_defect
22492,2023.10.10 804-23-04_1/0/2_562.bmp,745.0,153.0,0.0,7340.jpg,0.0,0.05,no_defect
22493,2023.10.10 804-23-04_1/0/2_562.bmp,155.0,271.0,0.0,7340.jpg,0.0,0.05,no_defect
22494,2023.10.10 804-23-04_1/0/2_562.bmp,627.0,448.0,0.0,7340.jpg,0.0,0.05,no_defect
22495,2023.10.10 804-23-04_1/0/2_562.bmp,686.0,448.0,0.0,7340.jpg,0.0,0.05,no_defect
22496,2023.10.10 804-23-04_1/0/2_562.bmp,332.0,507.0,0.0,7340.jpg,0.0,0.05,no_defect
22497,2023.10.10 804-23-04_1/0/4_109.bmp,577.0,90.0,0.0,7341.jpg,0.0,0.05,no_defect
22498,2023.10.10 804-23-04_1/0/4_109.bmp,804.0,212.0,0.0,7341.jpg,0.0,0.05,no_defect
22499,2023.10.10 804-23-04_1/0/4_109.bmp,273.0,330.0,0.0,7341.jpg,0.0,0.05,no_defect
22500,2023.10.10 804-23-04_1/0/4_491.bmp,363.0,76.0,0.0,7342.jpg,0.0,0.05,no_defect
22501,2023.10.10 804-23-04_1/0/4_491.bmp,627.0,212.0,0.0,7342.jpg,0.0,0.05,no_defect
22502,2023.10.10 804-23-04_1/0/4_491.bmp,745.0,389.0,0.0,7342.jpg,0.0,0.05,no_defect
22503,2023.10.10 804-23-04_1/0/4_491.bmp,155.0,507.0,0.0,7342.jpg,0.0,0.05,no_defect
22504,2023.10.10 804-23-04_1/0/5_402.bmp,332.0,94.0,0.0,7343.jpg,0.0,0.05,no_defect
22505,2023.10.10 804-23-04_1/0/5_402.bmp,214.0,271.0,0.0,7343.jpg,0.0,0.05,no_defect
22506,2023.10.10 804-23-04_1/0/5_402.bmp,273.0,271.0,0.0,7343.jpg,0.0,0.05,no_defect
22507,2023.10.10 804-23-04_1/0/5_402.bmp,214.0,330.0,0.0,7343.jpg,0.0,0.05,no_defect
22508,2023.10.10 804-23-04_1/0/5_402.bmp,273.0,389.0,0.0,7343.jpg,0.0,0.05,no_defect
22509,2023.10.10 804-23-04_1/0/5_402.bmp,804.0,389.0,0.0,7343.jpg,0.0,0.05,no_defect
22510,2023.10.10 804-23-04_1/0/5_402.bmp,450.0,448.0,0.0,7343.jpg,0.0,0.05,no_defect
22511,2023.10.10 804-23-04_1/0/5_402.bmp,214.0,507.0,0.0,7343.jpg,0.0,0.05,no_defect
22512,2023.10.10 804-23-04_1/0/5_402.bmp,686.0,507.0,0.0,7343.jpg,0.0,0.05,no_defect
22513,2023.10.10 804-23-04_1/0_127.bmp,391.0,448.0,0.0,7344.jpg,0.0,0.05,no_defect
22514,2023.10.10 804-23-04_1/0_497.bmp,115.0,296.0,0.0,7357.jpg,0.0,0.05,no_defect
22515,2023.10.10 804-23-04_1/0_501.bmp,686.0,153.0,0.0,7358.jpg,0.0,0.05,no_defect
22516,2023.10.10 804-23-04_1/0_501.bmp,568.0,212.0,0.0,7358.jpg,0.0,0.05,no_defect
22517,2023.10.10 804-23-04_1/0_501.bmp,686.0,212.0,0.0,7358.jpg,0.0,0.05,no_defect
22518,2023.10.10 804-23-04_1/0_501.bmp,745.0,271.0,0.0,7358.jpg,0.0,0.05,no_defect
22519,2023.10.10 804-23-04_1/0_501.bmp,686.0,389.0,0.0,7358.jpg,0.0,0.05,no_defect
22520,2023.10.10 804-23-04_1/0_527.bmp,273.0,507.0,0.0,7359.jpg,0.0,0.05,no_defect
22521,2023.10.10 804-23-04_1/1/5_402.bmp,346.0,480.0,0.0,7360.jpg,0.0,0.05,no_defect
22522,2023.10.10 804-23-04_1/1/5_402.bmp,392.0,449.0,0.0,7360.jpg,0.0,0.05,no_defect
22523,2023.10.10 804-23-04_1/1/5_402.bmp,450.0,94.0,0.0,7360.jpg,0.0,0.05,no_defect
22524,2023.10.10 804-23-04_1/1/5_402.bmp,214.0,153.0,0.0,7360.jpg,0.0,0.05,no_defect
22525,2023.10.10 804-23-04_1/1/5_402.bmp,332.0,330.0,0.0,7360.jpg,0.0,0.05,no_defect
22526,2023.10.10 804-23-04_1/1/5_402.bmp,450.0,389.0,0.0,7360.jpg,0.0,0.05,no_defect
22527,2023.10.10 804-23-04_1/1/5_402.bmp,155.0,448.0,0.0,7360.jpg,0.0,0.05,no_defect
22528,2023.10.10 804-23-04_1/1/5_402.bmp,214.0,448.0,0.0,7360.jpg,0.0,0.05,no_defect
22529,2023.10.10 804-23-04_1/1/5_402.bmp,509.0,448.0,0.0,7360.jpg,0.0,0.05,no_defect
22530,2023.10.10 804-23-04_1/1/5_402.bmp,332.0,507.0,0.0,7360.jpg,0.0,0.05,no_defect
22531,2023.10.10 804-23-04_1/1_125.bmp,686.0,212.0,0.0,7361.jpg,0.0,0.05,no_defect
22532,2023.10.10 804-23-04_1/1_150.bmp,804.0,448.0,0.0,7362.jpg,0.0,0.05,no_defect
22533,2023.10.10 804-23-04_1/1_215.bmp,399.0,96.0,0.0,7365.jpg,0.0,0.05,no_defect
22534,2023.10.10 804-23-04_1/1_215.bmp,804.0,448.0,0.0,7365.jpg,0.0,0.05,no_defect
22535,2023.10.10 804-23-04_1/1_216.bmp,382.0,132.0,0.0,7366.jpg,0.0,0.05,no_defect
22536,2023.10.10 804-23-04_1/1_216.bmp,745.0,153.0,0.0,7366.jpg,0.0,0.05,no_defect
22537,2023.10.10 804-23-04_1/1_216.bmp,568.0,507.0,0.0,7366.jpg,0.0,0.05,no_defect
22538,2023.10.10 804-23-04_1/1_216.bmp,627.0,507.0,0.0,7366.jpg,0.0,0.05,no_defect
22539,2023.10.10 804-23-04_1/1_237.bmp,686.0,330.0,0.0,7367.jpg,0.0,0.05,no_defect
22540,2023.10.10 804-23-04_1/1_237.bmp,509.0,507.0,0.0,7367.jpg,0.0,0.05,no_defect
22541,2023.10.10 804-23-04_1/1_301.bmp,457.0,117.0,0.0,7369.jpg,0.0,0.05,no_defect
22542,2023.10.10 804-23-04_1/1_301.bmp,391.0,94.0,0.0,7369.jpg,0.0,0.05,no_defect
22543,2023.10.10 804-23-04_1/1_301.bmp,509.0,94.0,0.0,7369.jpg,0.0,0.05,no_defect
22544,2023.10.10 804-23-04_1/1_301.bmp,332.0,153.0,0.0,7369.jpg,0.0,0.05,no_defect
22545,2023.10.10 804-23-04_1/1_301.bmp,391.0,271.0,0.0,7369.jpg,0.0,0.05,no_defect
22546,2023.10.10 804-23-04_1/1_301.bmp,627.0,330.0,0.0,7369.jpg,0.0,0.05,no_defect
22547,2023.10.10 804-23-04_1/1_301.bmp,745.0,330.0,0.0,7369.jpg,0.0,0.05,no_defect
22548,2023.10.10 804-23-04_1/1_306.bmp,273.0,153.0,0.0,7370.jpg,0.0,0.05,no_defect
22549,2023.10.10 804-23-04_1/1_306.bmp,391.0,330.0,0.0,7370.jpg,0.0,0.05,no_defect
22550,2023.10.10 804-23-04_1/1_329.bmp,351.0,186.0,0.0,7371.jpg,0.0,0.05,no_defect
22551,2023.10.10 804-23-04_1/1_329.bmp,745.0,94.0,0.0,7371.jpg,0.0,0.05,no_defect
22552,2023.10.10 804-23-04_1/1_329.bmp,332.0,271.0,0.0,7371.jpg,0.0,0.05,no_defect
22553,2023.10.10 804-23-04_1/1_329.bmp,450.0,330.0,0.0,7371.jpg,0.0,0.05,no_defect
22554,2023.10.10 804-23-04_1/1_329.bmp,804.0,507.0,0.0,7371.jpg,0.0,0.05,no_defect
22555,2023.10.10 804-23-04_1/1_450.bmp,745.0,212.0,0.0,7372.jpg,0.0,0.05,no_defect
22556,2023.10.10 804-23-04_1/1_450.bmp,686.0,271.0,0.0,7372.jpg,0.0,0.05,no_defect
22557,2023.10.10 804-23-04_1/1_450.bmp,155.0,389.0,0.0,7372.jpg,0.0,0.05,no_defect
22558,2023.10.10 804-23-04_1/1_456.bmp,804.0,153.0,0.0,7373.jpg,0.0,0.05,no_defect
22559,2023.10.10 804-23-04_1/1_456.bmp,568.0,389.0,0.0,7373.jpg,0.0,0.05,no_defect
22560,2023.10.10 804-23-04_1/1_456.bmp,686.0,389.0,0.0,7373.jpg,0.0,0.05,no_defect
22561,2023.10.10 804-23-04_1/1_456.bmp,509.0,448.0,0.0,7373.jpg,0.0,0.05,no_defect
22562,2023.10.10 804-23-04_1/1_456.bmp,804.0,507.0,0.0,7373.jpg,0.0,0.05,no_defect
22563,2023.10.10 804-23-04_1/1_484.bmp,627.0,212.0,0.0,7374.jpg,0.0,0.05,no_defect
22564,2023.10.10 804-23-04_1/1_484.bmp,686.0,212.0,0.0,7374.jpg,0.0,0.05,no_defect
22565,2023.10.10 804-23-04_1/1_484.bmp,804.0,389.0,0.0,7374.jpg,0.0,0.05,no_defect
22566,2023.10.10 804-23-04_1/1_494.bmp,627.0,94.0,0.0,7375.jpg,0.0,0.05,no_defect
22567,2023.10.10 804-23-04_1/1_494.bmp,568.0,330.0,0.0,7375.jpg,0.0,0.05,no_defect
22568,2023.10.10 804-23-04_1/1_494.bmp,509.0,389.0,0.0,7375.jpg,0.0,0.05,no_defect
22569,2023.10.10 804-23-04_1/1_494.bmp,627.0,389.0,0.0,7375.jpg,0.0,0.05,no_defect
22570,2023.10.10 804-23-04_1/1_497.bmp,179.0,516.0,0.0,7376.jpg,0.0,0.05,no_defect
22571,2023.10.10 804-23-04_1/1_509.bmp,450.0,153.0,0.0,7377.jpg,0.0,0.05,no_defect
22572,2023.10.10 804-23-04_1/1_509.bmp,450.0,271.0,0.0,7377.jpg,0.0,0.05,no_defect
22573,2023.10.10 804-23-04_1/1_509.bmp,745.0,507.0,0.0,7377.jpg,0.0,0.05,no_defect
22574,2023.10.10 804-23-04_1/1_553.bmp,565.0,155.0,0.0,7378.jpg,0.0,0.05,no_defect
22575,2023.10.10 804-23-04_1/1_553.bmp,332.0,153.0,0.0,7378.jpg,0.0,0.05,no_defect
22576,2023.10.10 804-23-04_1/1_553.bmp,568.0,212.0,0.0,7378.jpg,0.0,0.05,no_defect
22577,2023.10.10 804-23-04_1/1_553.bmp,273.0,389.0,0.0,7378.jpg,0.0,0.05,no_defect
22578,2023.10.10 804-23-04_1/1_553.bmp,273.0,507.0,0.0,7378.jpg,0.0,0.05,no_defect
22579,2023.10.10 804-23-04_1/1_605.bmp,681.0,119.0,0.0,7379.jpg,0.0,0.05,no_defect
22580,2023.10.10 804-23-04_1/1_605.bmp,155.0,94.0,0.0,7379.jpg,0.0,0.05,no_defect
22581,2023.10.10 804-23-04_1/1_605.bmp,214.0,94.0,0.0,7379.jpg,0.0,0.05,no_defect
22582,2023.10.10 804-23-04_1/1_605.bmp,450.0,212.0,0.0,7379.jpg,0.0,0.05,no_defect
22583,2023.10.10 804-23-04_1/1_605.bmp,509.0,507.0,0.0,7379.jpg,0.0,0.05,no_defect
22584,2023.10.10 804-23-04_1/1_623.bmp,641.0,426.0,0.0,7380.jpg,0.0,0.05,no_defect
22585,2023.10.10 804-23-04_1/1_623.bmp,214.0,212.0,0.0,7380.jpg,0.0,0.05,no_defect
22586,2023.10.10 804-23-04_1/1_623.bmp,745.0,507.0,0.0,7380.jpg,0.0,0.05,no_defect
22587,2023.10.10 804-23-04_1/1_727.bmp,745.0,153.0,0.0,7381.jpg,0.0,0.05,no_defect
22588,2023.10.10 804-23-04_1/1_727.bmp,273.0,330.0,0.0,7381.jpg,0.0,0.05,no_defect
22589,2023.10.10 804-23-04_1/1_727.bmp,745.0,330.0,0.0,7381.jpg,0.0,0.05,no_defect
22590,2023.10.10 804-23-04_1/1_727.bmp,273.0,507.0,0.0,7381.jpg,0.0,0.05,no_defect
22591,2023.10.10 804-23-04_1/1_806.bmp,838.0,268.0,0.0,7382.jpg,0.0,0.05,no_defect
22592,2023.10.10 804-23-04_1/1_806.bmp,745.0,94.0,0.0,7382.jpg,0.0,0.05,no_defect
22593,2023.10.10 804-23-04_1/1_806.bmp,155.0,330.0,0.0,7382.jpg,0.0,0.05,no_defect
22594,2023.10.10 804-23-04_1/1_806.bmp,214.0,389.0,0.0,7382.jpg,0.0,0.05,no_defect
22595,2023.10.10 804-23-04_1/1_806.bmp,509.0,389.0,0.0,7382.jpg,0.0,0.05,no_defect
22596,2023.10.10 804-23-04_1/1_806.bmp,273.0,507.0,0.0,7382.jpg,0.0,0.05,no_defect
22597,2023.10.10 804-23-04_1/1_806.bmp,332.0,507.0,0.0,7382.jpg,0.0,0.05,no_defect
22598,2023.10.10 804-23-04_1/1_832.bmp,568.0,212.0,0.0,7383.jpg,0.0,0.05,no_defect
22599,2023.10.10 804-23-04_1/1_841.bmp,214.0,149.0,0.0,7384.jpg,0.0,0.05,no_defect
22600,2023.10.10 804-23-04_1/1_841.bmp,270.0,152.0,0.0,7384.jpg,0.0,0.05,no_defect
22601,2023.10.10 804-23-04_1/1_841.bmp,229.0,111.0,0.0,7384.jpg,0.0,0.05,no_defect
22602,2023.10.10 804-23-04_1/1_841.bmp,155.0,94.0,0.0,7384.jpg,0.0,0.05,no_defect
22603,2023.10.10 804-23-04_1/1_841.bmp,686.0,153.0,0.0,7384.jpg,0.0,0.05,no_defect
22604,2023.10.10 804-23-04_1/1_841.bmp,391.0,389.0,0.0,7384.jpg,0.0,0.05,no_defect
22605,2023.10.10 804-23-04_1/1_841.bmp,804.0,389.0,0.0,7384.jpg,0.0,0.05,no_defect
22606,2023.10.10 804-23-04_1/1_841.bmp,332.0,448.0,0.0,7384.jpg,0.0,0.05,no_defect
22607,2023.10.10 804-23-04_1/1_857.bmp,415.0,404.0,0.0,7385.jpg,0.0,0.05,no_defect
22608,2023.10.10 804-23-04_1/1_857.bmp,666.0,163.0,0.0,7385.jpg,0.0,0.05,no_defect
22609,2023.10.10 804-23-04_1/1_857.bmp,677.0,280.0,0.0,7385.jpg,0.0,0.05,no_defect
22610,2023.10.10 804-23-04_1/1_857.bmp,568.0,94.0,0.0,7385.jpg,0.0,0.05,no_defect
22611,2023.10.10 804-23-04_1/1_857.bmp,273.0,153.0,0.0,7385.jpg,0.0,0.05,no_defect
22612,2023.10.10 804-23-04_1/1_857.bmp,509.0,389.0,0.0,7385.jpg,0.0,0.05,no_defect
22613,2023.10.10 804-23-04_1/1_857.bmp,745.0,389.0,0.0,7385.jpg,0.0,0.05,no_defect
22614,2023.10.10 804-23-04_1/1_857.bmp,804.0,389.0,0.0,7385.jpg,0.0,0.05,no_defect
22615,2023.10.10 804-23-04_1/1_857.bmp,568.0,448.0,0.0,7385.jpg,0.0,0.05,no_defect
22616,2023.10.10 804-23-04_1/1_857.bmp,509.0,507.0,0.0,7385.jpg,0.0,0.05,no_defect
22617,2023.10.10 804-23-04_1/1_862.bmp,679.0,217.0,0.0,7386.jpg,0.0,0.05,no_defect
22618,2023.10.10 804-23-04_1/1_862.bmp,568.0,94.0,0.0,7386.jpg,0.0,0.05,no_defect
22619,2023.10.10 804-23-04_1/1_862.bmp,155.0,212.0,0.0,7386.jpg,0.0,0.05,no_defect
22620,2023.10.10 804-23-04_1/1_862.bmp,332.0,212.0,0.0,7386.jpg,0.0,0.05,no_defect
22621,2023.10.10 804-23-04_1/1_862.bmp,745.0,212.0,0.0,7386.jpg,0.0,0.05,no_defect
22622,2023.10.10 804-23-04_1/1_862.bmp,509.0,271.0,0.0,7386.jpg,0.0,0.05,no_defect
22623,2023.10.10 804-23-04_1/1_864.bmp,851.0,463.0,0.0,7387.jpg,0.0,0.05,no_defect
22624,2023.10.10 804-23-04_1/1_864.bmp,155.0,94.0,0.0,7387.jpg,0.0,0.05,no_defect
22625,2023.10.10 804-23-04_1/1_864.bmp,568.0,94.0,0.0,7387.jpg,0.0,0.05,no_defect
22626,2023.10.10 804-23-04_1/1_864.bmp,332.0,153.0,0.0,7387.jpg,0.0,0.05,no_defect
22627,2023.10.10 804-23-04_1/1_864.bmp,568.0,271.0,0.0,7387.jpg,0.0,0.05,no_defect
22628,2023.10.10 804-23-04_1/1_864.bmp,804.0,448.0,0.0,7387.jpg,0.0,0.05,no_defect
22629,2023.10.10 804-23-04_1/2_247.bmp,230.0,158.0,0.0,7388.jpg,0.0,0.05,no_defect
22630,2023.10.10 804-23-04_1/2_247.bmp,334.0,92.0,0.0,7388.jpg,0.0,0.05,no_defect
22631,2023.10.10 804-23-04_1/2_247.bmp,509.0,153.0,0.0,7388.jpg,0.0,0.05,no_defect
22632,2023.10.10 804-23-04_1/2_247.bmp,509.0,271.0,0.0,7388.jpg,0.0,0.05,no_defect
22633,2023.10.10 804-23-04_1/2_247.bmp,627.0,389.0,0.0,7388.jpg,0.0,0.05,no_defect
